2025-07-18 00:22:27 | INFO     | main                      | ================================================================================
2025-07-18 10:51:30 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=20mm, min_voxels=100)
2025-07-18 10:51:30 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 5,048/5,048 valid centers (100.0%)
2025-07-18 10:51:30 | INFO     | build_patch_based_probe_layout | Selected patch center: (42.0, 16.0, 15.0)
2025-07-18 10:51:30 | INFO     | build_patch_based_probe_layout | Patch created: 1,059 surface voxels within 20mm radius
2025-07-18 10:51:30 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 10:51:30 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 10:51:30 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 10:51:30 | INFO     | main                      | Generated PNG visualization for phantom 2 probe 1 (saved to ../data/phantom_02/probe_001.png)
2025-07-18 10:51:30 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 10:51:30 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 10:51:31 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 10:51:41 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 10:51:41 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_02/phantom_002_scan.h5
2025-07-18 10:51:41 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_02/phantom_002_scan.h5 (2.1 MB)
2025-07-18 10:51:41 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 10:51:41 | INFO     | main                      | ✓ PHANTOM 02 COMPLETED in 14.7s
2025-07-18 10:51:41 | INFO     | main                      | ============================================================
2025-07-18 10:51:41 | INFO     | main                      | GENERATING PHANTOM 03/5
2025-07-18 10:51:41 | INFO     | main                      | ============================================================
2025-07-18 10:51:41 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 10:51:41 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 0 tumor(s) with enhanced spatial constraints
2025-07-18 10:51:41 | INFO     | build_phantom_with_tissue_and_tumours | No tumors placed in this phantom
2025-07-18 10:51:41 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 33.9% tissue coverage
2025-07-18 10:51:41 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 10:51:41 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 10:51:44 | INFO     | mesh_volume               | ✓ Mesh generation completed - 40,707 tetrahedra, 7,535 nodes
2025-07-18 10:51:44 | INFO     | create_stndmesh           | Mesh statistics: 40707 tetrahedra, 7535 nodes
2025-07-18 10:51:44 | INFO     | create_stndmesh           | Element volume statistics: 1.036 ± 0.198 mm³
2025-07-18 10:51:44 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 10:51:44 | INFO     | assign_optical_properties | Starting optical property assignment for 1 tissue regions
2025-07-18 10:51:44 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 10:51:44 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 10:51:44 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 10:51:44 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 10:51:44 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 4,742 surface voxels identified
2025-07-18 10:51:44 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 10:51:44 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 20mm radius patch (SDS range: 10-40mm)
2025-07-18 10:51:44 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=20mm, min_voxels=100)
2025-07-18 10:51:44 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 4,742/4,742 valid centers (100.0%)
2025-07-18 10:51:44 | INFO     | build_patch_based_probe_layout | Selected patch center: (23.0, 32.0, 4.0)
2025-07-18 10:51:44 | INFO     | build_patch_based_probe_layout | Patch created: 1,011 surface voxels within 20mm radius
2025-07-18 10:51:44 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 10:51:44 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 10:51:44 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 10:51:44 | INFO     | main                      | Generated PNG visualization for phantom 3 probe 1 (saved to ../data/phantom_03/probe_001.png)
2025-07-18 10:51:44 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 10:51:44 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 10:51:45 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 10:51:55 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 10:51:55 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_03/phantom_003_scan.h5
2025-07-18 10:51:55 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_03/phantom_003_scan.h5 (2.1 MB)
2025-07-18 10:51:55 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 10:51:55 | INFO     | main                      | ✓ PHANTOM 03 COMPLETED in 14.6s
2025-07-18 10:51:55 | INFO     | main                      | ============================================================
2025-07-18 10:51:55 | INFO     | main                      | GENERATING PHANTOM 04/5
2025-07-18 10:51:55 | INFO     | main                      | ============================================================
2025-07-18 10:51:55 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 10:51:55 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 4 tumor(s) with enhanced spatial constraints
2025-07-18 10:51:55 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 4/4 tumors in tissue
2025-07-18 10:51:55 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 32.4% tissue coverage
2025-07-18 10:51:55 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 10:51:55 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 10:51:58 | INFO     | mesh_volume               | ✓ Mesh generation completed - 39,160 tetrahedra, 7,270 nodes
2025-07-18 10:51:58 | INFO     | create_stndmesh           | Mesh statistics: 39160 tetrahedra, 7270 nodes
2025-07-18 10:51:58 | INFO     | create_stndmesh           | Element volume statistics: 1.029 ± 0.214 mm³
2025-07-18 10:51:58 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 10:51:58 | INFO     | assign_optical_properties | Starting optical property assignment for 5 tissue regions
2025-07-18 10:51:58 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 10:51:58 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 10:51:58 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 10:51:58 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 10:51:58 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 4,592 surface voxels identified
2025-07-18 10:51:58 | INFO     | build_patch_based_probe_layout | Starting patch-based probe layout generation
2025-07-18 10:51:58 | INFO     | build_patch_based_probe_layout | Target: 500 probes in 20mm radius patch (SDS range: 10-40mm)
2025-07-18 10:51:58 | INFO     | find_safe_patch_centers   | Identifying safe patch centers (radius=20mm, min_voxels=100)
2025-07-18 10:51:58 | INFO     | find_safe_patch_centers   | ✓ Safe center identification completed - 4,592/4,592 valid centers (100.0%)
2025-07-18 10:51:58 | INFO     | build_patch_based_probe_layout | Selected patch center: (17.0, 43.0, 18.0)
2025-07-18 10:51:58 | INFO     | build_patch_based_probe_layout | Patch created: 1,071 surface voxels within 20mm radius
2025-07-18 10:51:58 | INFO     | build_patch_based_probe_layout | ✓ Patch-based probe layout completed
2025-07-18 10:51:58 | INFO     | build_patch_based_probe_layout | Successfully placed: 500/500 probes (1500 measurements)
2025-07-18 10:51:58 | INFO     | main                      | Step 5/6: Generating probe visualizations
2025-07-18 10:51:59 | INFO     | main                      | Generated PNG visualization for phantom 4 probe 1 (saved to ../data/phantom_04/probe_001.png)
2025-07-18 10:51:59 | INFO     | main                      | Step 6/6: Running frequency-domain simulation
2025-07-18 10:51:59 | INFO     | run_fd_simulation_and_save | Configuring mesh with source-detector optode layout
2025-07-18 10:51:59 | INFO     | run_fd_simulation_and_save | Starting FD simulation (frequency: 140.0 MHz)
2025-07-18 10:52:09 | INFO     | run_fd_simulation_and_save | ✓ FD simulation completed successfully
2025-07-18 10:52:09 | INFO     | run_fd_simulation_and_save | Saving dataset to ../data/phantom_04/phantom_004_scan.h5
2025-07-18 10:52:09 | INFO     | run_fd_simulation_and_save | ✓ Dataset saved successfully - ../data/phantom_04/phantom_004_scan.h5 (2.1 MB)
2025-07-18 10:52:09 | INFO     | run_fd_simulation_and_save | Final dataset: 500 probes × 3 detectors
2025-07-18 10:52:09 | INFO     | main                      | ✓ PHANTOM 04 COMPLETED in 13.6s
2025-07-18 10:52:09 | INFO     | main                      | ============================================================
2025-07-18 10:52:09 | INFO     | main                      | GENERATING PHANTOM 05/5
2025-07-18 10:52:09 | INFO     | main                      | ============================================================
2025-07-18 10:52:09 | INFO     | main                      | Step 1/6: Constructing phantom geometry
2025-07-18 10:52:09 | INFO     | build_phantom_with_tissue_and_tumours | Embedding 3 tumor(s) with enhanced spatial constraints
2025-07-18 10:52:09 | INFO     | build_phantom_with_tissue_and_tumours | Successfully embedded 3/3 tumors in tissue
2025-07-18 10:52:09 | INFO     | build_phantom_with_tissue_and_tumours | Phantom construction completed - 29.6% tissue coverage
2025-07-18 10:52:09 | INFO     | main                      | Step 2/6: Generating finite element mesh
2025-07-18 10:52:09 | INFO     | mesh_volume               | Starting CGAL-based tetrahedral mesh generation (cell_size=1.65)
2025-07-18 10:52:12 | INFO     | mesh_volume               | ✓ Mesh generation completed - 35,601 tetrahedra, 6,632 nodes
2025-07-18 10:52:12 | INFO     | create_stndmesh           | Mesh statistics: 35601 tetrahedra, 6632 nodes
2025-07-18 10:52:12 | INFO     | create_stndmesh           | Element volume statistics: 1.031 ± 0.206 mm³
2025-07-18 10:52:12 | INFO     | main                      | Step 3/6: Assigning optical properties
2025-07-18 10:52:12 | INFO     | assign_optical_properties | Starting optical property assignment for 4 tissue regions
2025-07-18 10:52:12 | INFO     | assign_optical_properties | ✓ Optical properties assigned to mesh elements
2025-07-18 10:52:12 | INFO     | assign_optical_properties | ✓ Ground truth maps generated - shape (50, 50, 50, 2)
2025-07-18 10:52:12 | INFO     | main                      | Step 4/6: Generating patch-based probe layout
2025-07-18 10:52:12 | INFO     | extract_surface_voxels    | Starting surface extraction (threshold=1)
2025-07-18 10:52:12 | INFO     | extract_surface_voxels    | ✓ Surface extraction completed - 4,308 surface voxels identified
